Date,open,high,low,close,adjclose,volume,ingested_at_utc
2016-06-10,138500.0,140000.0,138000.0,139000.0,98456.8984375,350588,2026-03-03 06:42:14.237280+00:00
2016-06-13,138000.0,138500.0,135500.0,135500.0,95977.734375,476958,2026-03-03 06:42:14.237280+00:00
2016-06-14,135500.0,138500.0,135000.0,138500.0,98102.7265625,431039,2026-03-03 06:42:14.237280+00:00
2016-06-15,138000.0,139500.0,135000.0,135500.0,95977.734375,409607,2026-03-03 06:42:14.237280+00:00
2016-06-16,135500.0,136000.0,133500.0,134500.0,95269.4375,399199,2026-03-03 06:42:14.237280+00:00
2016-06-17,136000.0,136500.0,133500.0,134500.0,95269.4375,328695,2026-03-03 06:42:14.237280+00:00
2016-06-20,136000.0,138500.0,135500.0,136500.0,96686.0625,305307,2026-03-03 06:42:14.237280+00:00
2016-06-21,136500.0,139000.0,135500.0,138000.0,97748.5703125,353879,2026-03-03 06:42:14.237280+00:00
2016-06-22,138500.0,141500.0,138500.0,140000.0,99165.1953125,413267,2026-03-03 06:42:14.237280+00:00
2016-06-23,140500.0,141500.0,140000.0,141000.0,99873.515625,273960,2026-03-03 06:42:14.237280+00:00
2016-06-24,140500.0,142000.0,134500.0,139500.0,98811.03125,901574,2026-03-03 06:42:14.237280+00:00
2016-06-27,141000.0,144000.0,139500.0,141500.0,100227.703125,1031506,2026-03-03 06:42:14.237280+00:00
2016-06-28,141500.0,142000.0,138500.0,139000.0,98456.8984375,570526,2026-03-03 06:42:14.237280+00:00
2016-06-29,140000.0,140000.0,137500.0,139000.0,99170.328125,436045,2026-03-03 06:42:14.237280+00:00
2016-06-30,138000.0,138500.0,135500.0,135500.0,96673.234375,2700499,2026-03-03 06:42:14.237280+00:00
2016-07-01,136500.0,138000.0,136000.0,137000.0,97743.4296875,388387,2026-03-03 06:42:14.237280+00:00
2016-07-04,138000.0,139500.0,137000.0,137000.0,97743.4296875,518981,2026-03-03 06:42:14.237280+00:00
2016-07-05,136500.0,137000.0,134500.0,135000.0,96316.5234375,389267,2026-03-03 06:42:14.237280+00:00
2016-07-06,134000.0,134500.0,129000.0,130000.0,92749.21875,1098353,2026-03-03 06:42:14.237280+00:00
2016-07-07,131500.0,132500.0,130500.0,131000.0,93462.671875,351312,2026-03-03 06:42:14.237280+00:00
2016-07-08,131000.0,133000.0,129000.0,130500.0,93105.953125,472095,2026-03-03 06:42:14.237280+00:00
2016-07-11,130500.0,132000.0,130500.0,131000.0,93462.671875,395952,2026-03-03 06:42:14.237280+00:00
2016-07-12,131500.0,133000.0,131000.0,132000.0,94176.1484375,401323,2026-03-03 06:42:14.237280+00:00
2016-07-13,133000.0,135500.0,132500.0,135500.0,96673.234375,567236,2026-03-03 06:42:14.237280+00:00
2016-07-14,134000.0,134500.0,131000.0,131500.0,93819.421875,688220,2026-03-03 06:42:14.237280+00:00
2016-07-15,132000.0,134000.0,132000.0,133000.0,94889.5859375,608594,2026-03-03 06:42:14.237280+00:00
2016-07-18,133000.0,134000.0,131000.0,132000.0,94176.1484375,417748,2026-03-03 06:42:14.237280+00:00
2016-07-19,131500.0,132000.0,130000.0,130000.0,92749.21875,630163,2026-03-03 06:42:14.237280+00:00
2016-07-20,129500.0,131000.0,129000.0,129500.0,92392.5234375,513880,2026-03-03 06:42:14.237280+00:00
2016-07-21,130000.0,131000.0,128500.0,130000.0,92749.21875,459440,2026-03-03 06:42:14.237280+00:00
2016-07-22,130000.0,130500.0,129000.0,129000.0,92035.78125,364418,2026-03-03 06:42:14.237280+00:00
2016-07-25,129500.0,136000.0,129500.0,135500.0,96673.234375,1182857,2026-03-03 06:42:14.237280+00:00
2016-07-26,135000.0,139500.0,134000.0,136000.0,97029.9609375,1125762,2026-03-03 06:42:14.237280+00:00
2016-07-27,137000.0,137500.0,135000.0,137000.0,97743.4296875,450182,2026-03-03 06:42:14.237280+00:00
2016-07-28,137500.0,138000.0,135000.0,136000.0,97029.9609375,451570,2026-03-03 06:42:14.237280+00:00
2016-07-29,135000.0,136000.0,132000.0,132000.0,94176.1484375,698032,2026-03-03 06:42:14.237280+00:00
2016-08-01,132500.0,136000.0,132500.0,135500.0,96673.234375,510753,2026-03-03 06:42:14.237280+00:00
2016-08-02,135500.0,135500.0,133000.0,134000.0,95603.0546875,383193,2026-03-03 06:42:14.237280+00:00
2016-08-03,133000.0,134000.0,130500.0,132000.0,94176.1484375,393748,2026-03-03 06:42:14.237280+00:00
2016-08-04,132500.0,133000.0,129500.0,130500.0,93105.953125,552854,2026-03-03 06:42:14.237280+00:00
2016-08-05,130500.0,133000.0,130500.0,133000.0,94889.5859375,432472,2026-03-03 06:42:14.237280+00:00
2016-08-08,134000.0,134000.0,132000.0,133000.0,94889.5859375,367241,2026-03-03 06:42:14.237280+00:00
2016-08-09,135000.0,137000.0,134500.0,136500.0,97386.6875,590729,2026-03-03 06:42:14.237280+00:00
2016-08-10,135500.0,137000.0,134000.0,134000.0,95603.0546875,495316,2026-03-03 06:42:14.237280+00:00
2016-08-11,134000.0,135000.0,133500.0,134500.0,95959.796875,340296,2026-03-03 06:42:14.237280+00:00
2016-08-12,135000.0,136000.0,134500.0,136000.0,97029.9609375,441448,2026-03-03 06:42:14.237280+00:00
2016-08-16,136000.0,137000.0,133000.0,133000.0,94889.5859375,564040,2026-03-03 06:42:14.237280+00:00
2016-08-17,133500.0,135000.0,133000.0,135000.0,96316.5234375,456621,2026-03-03 06:42:14.237280+00:00
2016-08-18,134500.0,135000.0,132000.0,132500.0,94532.8828125,501557,2026-03-03 06:42:14.237280+00:00
2016-08-19,133000.0,134000.0,132000.0,132500.0,94532.8828125,375138,2026-03-03 06:42:14.237280+00:00
2016-08-22,132500.0,133000.0,131000.0,132000.0,94176.1484375,400250,2026-03-03 06:42:14.237280+00:00
2016-08-23,133000.0,134500.0,132000.0,132500.0,94532.8828125,421660,2026-03-03 06:42:14.237280+00:00
2016-08-24,132000.0,135500.0,131500.0,135500.0,96673.234375,725511,2026-03-03 06:42:14.237280+00:00
2016-08-25,136000.0,138000.0,134000.0,136500.0,97386.6875,880226,2026-03-03 06:42:14.237280+00:00
2016-08-26,136500.0,137000.0,135000.0,135500.0,96673.234375,426273,2026-03-03 06:42:14.237280+00:00
2016-08-29,134000.0,134500.0,133000.0,134000.0,95603.0546875,328229,2026-03-03 06:42:14.237280+00:00
2016-08-30,133500.0,135000.0,132500.0,132500.0,94532.8828125,331306,2026-03-03 06:42:14.237280+00:00
2016-08-31,132000.0,133500.0,131000.0,133000.0,94889.5859375,621524,2026-03-03 06:42:14.237280+00:00
2016-09-01,133000.0,133500.0,131500.0,131500.0,93819.421875,572941,2026-03-03 06:42:14.237280+00:00
2016-09-02,132500.0,136500.0,132000.0,135000.0,96316.5234375,1129376,2026-03-03 06:42:14.237280+00:00
2016-09-05,136000.0,139000.0,136000.0,139000.0,99170.328125,681920,2026-03-03 06:42:14.237280+00:00
2016-09-06,138500.0,140000.0,138000.0,139500.0,99527.0703125,455216,2026-03-03 06:42:14.237280+00:00
2016-09-07,139500.0,140500.0,138000.0,139000.0,99170.328125,515978,2026-03-03 06:42:14.237280+00:00
2016-09-08,139000.0,140000.0,136500.0,139000.0,99170.328125,604332,2026-03-03 06:42:14.237280+00:00
2016-09-09,138000.0,140000.0,137500.0,139500.0,99527.0703125,430914,2026-03-03 06:42:14.237280+00:00
2016-09-12,138500.0,139500.0,137500.0,138500.0,98813.6171875,447847,2026-03-03 06:42:14.237280+00:00
2016-09-13,140000.0,140500.0,138000.0,138500.0,98813.6171875,560421,2026-03-03 06:42:14.237280+00:00
2016-09-19,137000.0,139500.0,136000.0,137000.0,97743.4296875,536712,2026-03-03 06:42:14.237280+00:00
2016-09-20,137000.0,139500.0,136500.0,138500.0,98813.6171875,517081,2026-03-03 06:42:14.237280+00:00
2016-09-21,137500.0,138500.0,136500.0,138000.0,98456.8984375,464658,2026-03-03 06:42:14.237280+00:00
2016-09-22,138000.0,139500.0,137500.0,138000.0,98456.8984375,360424,2026-03-03 06:42:14.237280+00:00
2016-09-23,139500.0,142000.0,139000.0,142000.0,101310.7265625,595938,2026-03-03 06:42:14.237280+00:00
2016-09-26,140500.0,141500.0,139000.0,140500.0,100240.5,444564,2026-03-03 06:42:14.237280+00:00
2016-09-27,140000.0,142000.0,138500.0,141500.0,100953.984375,451975,2026-03-03 06:42:14.237280+00:00
2016-09-28,141000.0,141500.0,138000.0,138500.0,98813.6171875,513300,2026-03-03 06:42:14.237280+00:00
2016-09-29,138500.0,139500.0,138000.0,139500.0,99527.0703125,473726,2026-03-03 06:42:14.237280+00:00
2016-09-30,138500.0,139500.0,135000.0,135500.0,96673.234375,617732,2026-03-03 06:42:14.237280+00:00
2016-10-04,138500.0,141000.0,137500.0,139000.0,99170.328125,707562,2026-03-03 06:42:14.237280+00:00
2016-10-05,137500.0,140500.0,136500.0,140000.0,99883.78125,549606,2026-03-03 06:42:14.237280+00:00
2016-10-06,139000.0,140000.0,138500.0,139000.0,99170.328125,271808,2026-03-03 06:42:14.237280+00:00
2016-10-07,138500.0,139000.0,135500.0,136500.0,97386.6875,449894,2026-03-03 06:42:14.237280+00:00
2016-10-10,134000.0,135000.0,131000.0,133500.0,95246.328125,687120,2026-03-03 06:42:14.237280+00:00
2016-10-11,135000.0,135500.0,133500.0,134500.0,95959.796875,355273,2026-03-03 06:42:14.237280+00:00
2016-10-12,134500.0,137000.0,133500.0,136500.0,97386.6875,418529,2026-03-03 06:42:14.237280+00:00
2016-10-13,136500.0,137000.0,133500.0,134000.0,95603.0546875,444173,2026-03-03 06:42:14.237280+00:00
2016-10-14,133500.0,135000.0,133000.0,133000.0,94889.5859375,385561,2026-03-03 06:42:14.237280+00:00
2016-10-17,134500.0,136500.0,133000.0,133000.0,94889.5859375,552827,2026-03-03 06:42:14.237280+00:00
2016-10-18,133500.0,135500.0,132500.0,134500.0,95959.796875,357363,2026-03-03 06:42:14.237280+00:00
2016-10-19,134500.0,135500.0,132500.0,133000.0,94889.5859375,474445,2026-03-03 06:42:14.237280+00:00
2016-10-20,133500.0,134000.0,131500.0,132000.0,94176.1484375,411425,2026-03-03 06:42:14.237280+00:00
2016-10-21,132500.0,135000.0,132000.0,133500.0,95246.328125,375157,2026-03-03 06:42:14.237280+00:00
2016-10-24,134500.0,134500.0,133500.0,134500.0,95959.796875,256889,2026-03-03 06:42:14.237280+00:00
2016-10-25,135000.0,139500.0,134500.0,138000.0,98456.8984375,863431,2026-03-03 06:42:14.237280+00:00
2016-10-26,137500.0,138500.0,135000.0,137500.0,98100.15625,551856,2026-03-03 06:42:14.237280+00:00
2016-10-27,139000.0,139500.0,135500.0,138000.0,98456.8984375,503571,2026-03-03 06:42:14.237280+00:00
2016-10-28,138000.0,141500.0,137500.0,140500.0,100240.5,708752,2026-03-03 06:42:14.237280+00:00
2016-10-31,139000.0,141000.0,139000.0,140000.0,99883.78125,394472,2026-03-03 06:42:14.237280+00:00
2016-11-01,141000.0,141500.0,140000.0,141500.0,100953.984375,436941,2026-03-03 06:42:14.237280+00:00
2016-11-02,141000.0,141500.0,139500.0,139500.0,99527.0703125,655976,2026-03-03 06:42:14.237280+00:00
2016-11-03,139500.0,140000.0,136000.0,136500.0,97386.6875,520972,2026-03-03 06:42:14.237280+00:00
2016-11-04,136500.0,137000.0,135500.0,136000.0,97029.9609375,345493,2026-03-03 06:42:14.237280+00:00
2016-11-07,137500.0,138000.0,136000.0,137000.0,97743.4296875,388228,2026-03-03 06:42:14.237280+00:00
2016-11-08,137500.0,139500.0,137000.0,138500.0,98813.6171875,341446,2026-03-03 06:42:14.237280+00:00
2016-11-09,138000.0,140000.0,130500.0,134000.0,95603.0546875,1054746,2026-03-03 06:42:14.237280+00:00
2016-11-10,135000.0,135000.0,129000.0,129000.0,92035.78125,1253550,2026-03-03 06:42:14.237280+00:00
2016-11-11,130000.0,132000.0,130000.0,131500.0,93819.421875,571291,2026-03-03 06:42:14.237280+00:00
2016-11-14,132000.0,134000.0,131000.0,132000.0,94176.1484375,369913,2026-03-03 06:42:14.237280+00:00
2016-11-15,131500.0,132000.0,129500.0,130500.0,93105.953125,416685,2026-03-03 06:42:14.237280+00:00
2016-11-16,130500.0,133500.0,130000.0,131000.0,93462.671875,379475,2026-03-03 06:42:14.237280+00:00
2016-11-17,131000.0,133000.0,131000.0,132000.0,94176.1484375,217101,2026-03-03 06:42:14.237280+00:00
2016-11-18,131500.0,132000.0,129500.0,129500.0,92392.5234375,282286,2026-03-03 06:42:14.237280+00:00
2016-11-21,130000.0,133500.0,129500.0,133500.0,95246.328125,392922,2026-03-03 06:42:14.237280+00:00
2016-11-22,133500.0,134500.0,132500.0,133500.0,95246.328125,366844,2026-03-03 06:42:14.237280+00:00
2016-11-23,134500.0,135000.0,132500.0,134000.0,95603.0546875,292727,2026-03-03 06:42:14.237280+00:00
2016-11-24,133500.0,136000.0,133000.0,135000.0,96316.5234375,340767,2026-03-03 06:42:14.237280+00:00
2016-11-25,135500.0,136000.0,134500.0,136000.0,97029.9609375,180033,2026-03-03 06:42:14.237280+00:00
2016-11-28,135000.0,136000.0,133500.0,135000.0,96316.5234375,256341,2026-03-03 06:42:14.237280+00:00
2016-11-29,133000.0,135500.0,133000.0,134500.0,95959.796875,312216,2026-03-03 06:42:14.237280+00:00
2016-11-30,133500.0,134500.0,132500.0,133000.0,94889.5859375,1188767,2026-03-03 06:42:14.237280+00:00
2016-12-01,133000.0,135500.0,132000.0,132000.0,94176.1484375,478362,2026-03-03 06:42:14.237280+00:00
2016-12-02,134000.0,136000.0,133000.0,133500.0,95246.328125,403575,2026-03-03 06:42:14.237280+00:00
2016-12-05,134500.0,135500.0,133000.0,134000.0,95603.0546875,244209,2026-03-03 06:42:14.237280+00:00
2016-12-06,135500.0,137000.0,135000.0,136500.0,97386.6875,374760,2026-03-03 06:42:14.237280+00:00
2016-12-07,138000.0,138000.0,136500.0,136500.0,97386.6875,279131,2026-03-03 06:42:14.237280+00:00
2016-12-08,138500.0,142000.0,138000.0,142000.0,101310.7265625,889649,2026-03-03 06:42:14.237280+00:00
2016-12-09,142000.0,145000.0,141000.0,144000.0,102737.59375,647418,2026-03-03 06:42:14.237280+00:00
2016-12-12,146000.0,148000.0,143500.0,144500.0,103094.3359375,378077,2026-03-03 06:42:14.237280+00:00
2016-12-13,144500.0,145000.0,142500.0,145000.0,103451.0625,283933,2026-03-03 06:42:14.237280+00:00
2016-12-14,144500.0,145000.0,142000.0,143500.0,102380.875,261384,2026-03-03 06:42:14.237280+00:00
2016-12-15,142000.0,143000.0,141000.0,142000.0,101310.7265625,285737,2026-03-03 06:42:14.237280+00:00
2016-12-16,141000.0,142000.0,139000.0,139500.0,99527.0703125,523767,2026-03-03 06:42:14.237280+00:00
2016-12-19,140000.0,142500.0,139500.0,142000.0,101310.7265625,293868,2026-03-03 06:42:14.237280+00:00
2016-12-20,141500.0,144000.0,141500.0,143500.0,102380.875,399511,2026-03-03 06:42:14.237280+00:00
2016-12-21,144500.0,144500.0,142500.0,143500.0,102380.875,310188,2026-03-03 06:42:14.237280+00:00
2016-12-22,143000.0,143000.0,141000.0,142000.0,101310.7265625,334338,2026-03-03 06:42:14.237280+00:00
2016-12-23,143000.0,144000.0,142000.0,144000.0,102737.59375,357914,2026-03-03 06:42:14.237280+00:00
2016-12-26,143500.0,145000.0,143500.0,144500.0,103094.3359375,206099,2026-03-03 06:42:14.237280+00:00
2016-12-27,144500.0,145000.0,144000.0,144500.0,103094.3359375,337224,2026-03-03 06:42:14.237280+00:00
2016-12-28,142500.0,144000.0,141500.0,143500.0,104551.4921875,377265,2026-03-03 06:42:14.237280+00:00
2016-12-29,142500.0,146000.0,142000.0,146000.0,106372.9609375,381283,2026-03-03 06:42:14.237280+00:00
2017-01-02,146000.0,150500.0,145500.0,150000.0,109287.2890625,545854,2026-03-03 06:42:14.237280+00:00
2017-01-03,151000.0,154000.0,150000.0,153000.0,111473.0078125,723246,2026-03-03 06:42:14.237280+00:00
2017-01-04,152500.0,155000.0,152000.0,154000.0,112201.6015625,601826,2026-03-03 06:42:14.237280+00:00
2017-01-05,154000.0,154500.0,152000.0,153500.0,111837.328125,391604,2026-03-03 06:42:14.237280+00:00
2017-01-06,152000.0,153000.0,149500.0,151000.0,110015.875,366091,2026-03-03 06:42:14.237280+00:00
2017-01-09,151000.0,151500.0,149500.0,150500.0,109651.6015625,325146,2026-03-03 06:42:14.237280+00:00
2017-01-10,150500.0,153000.0,150500.0,152000.0,110744.4609375,411333,2026-03-03 06:42:14.237280+00:00
2017-01-11,150500.0,150500.0,147500.0,148500.0,108194.3984375,675973,2026-03-03 06:42:14.237280+00:00
2017-01-12,148000.0,151000.0,147500.0,148000.0,107830.1171875,433867,2026-03-03 06:42:14.237280+00:00
2017-01-13,149000.0,150000.0,148500.0,149000.0,108558.7109375,293211,2026-03-03 06:42:14.237280+00:00
2017-01-16,148500.0,151000.0,148500.0,150500.0,109651.6015625,316413,2026-03-03 06:42:14.237280+00:00
2017-01-17,150000.0,154000.0,149500.0,153500.0,111837.328125,487662,2026-03-03 06:42:14.237280+00:00
2017-01-18,153000.0,155500.0,151000.0,154000.0,112201.6015625,395088,2026-03-03 06:42:14.237280+00:00
2017-01-19,153000.0,153500.0,151000.0,152000.0,110744.4609375,255111,2026-03-03 06:42:14.237280+00:00
2017-01-20,150500.0,153500.0,150000.0,153000.0,111473.0078125,310228,2026-03-03 06:42:14.237280+00:00
2017-01-23,151500.0,152000.0,148500.0,149000.0,108558.7109375,424036,2026-03-03 06:42:14.237280+00:00
2017-01-24,149500.0,149500.0,145500.0,146500.0,106737.265625,518186,2026-03-03 06:42:14.237280+00:00
2017-01-25,146500.0,147500.0,141500.0,142000.0,103458.65625,749465,2026-03-03 06:42:14.237280+00:00
2017-01-26,143500.0,143500.0,139500.0,142500.0,103822.9375,632413,2026-03-03 06:42:14.237280+00:00
2017-01-31,141500.0,142500.0,139000.0,139500.0,101637.1796875,574213,2026-03-03 06:42:14.237280+00:00
2017-02-01,140000.0,141000.0,139000.0,139500.0,101637.1796875,446549,2026-03-03 06:42:14.237280+00:00
2017-02-02,140000.0,140000.0,135500.0,136000.0,99087.125,610731,2026-03-03 06:42:14.237280+00:00
2017-02-03,136500.0,139000.0,136000.0,137500.0,100180.015625,453051,2026-03-03 06:42:14.237280+00:00
2017-02-06,139000.0,139500.0,136000.0,136500.0,99451.4296875,293891,2026-03-03 06:42:14.237280+00:00
2017-02-07,138000.0,140000.0,137500.0,139000.0,101272.8828125,395508,2026-03-03 06:42:14.237280+00:00
2017-02-08,138500.0,139500.0,137000.0,139000.0,101272.8828125,415346,2026-03-03 06:42:14.237280+00:00
2017-02-09,139500.0,141000.0,137500.0,140000.0,102001.4609375,513611,2026-03-03 06:42:14.237280+00:00
2017-02-10,141000.0,141500.0,139000.0,141000.0,102730.046875,330000,2026-03-03 06:42:14.237280+00:00
2017-02-13,141500.0,141500.0,139000.0,139500.0,101637.1796875,320997,2026-03-03 06:42:14.237280+00:00
2017-02-14,140000.0,140500.0,139500.0,140000.0,102001.4609375,295126,2026-03-03 06:42:14.237280+00:00
2017-02-15,141500.0,146500.0,141500.0,145500.0,106008.6640625,682399,2026-03-03 06:42:14.237280+00:00
2017-02-16,146500.0,151500.0,146500.0,150500.0,109651.6015625,991329,2026-03-03 06:42:14.237280+00:00
2017-02-17,149500.0,151000.0,148000.0,150500.0,109651.6015625,484244,2026-03-03 06:42:14.237280+00:00
2017-02-20,149500.0,151000.0,149500.0,150000.0,109287.2890625,239916,2026-03-03 06:42:14.237280+00:00
2017-02-21,150000.0,151500.0,149000.0,151000.0,110015.875,324845,2026-03-03 06:42:14.237280+00:00
2017-02-22,150000.0,151000.0,147000.0,149500.0,108922.9921875,423978,2026-03-03 06:42:14.237280+00:00
2017-02-23,150500.0,150500.0,145000.0,146000.0,106372.9609375,790326,2026-03-03 06:42:14.237280+00:00
2017-02-24,147000.0,148500.0,146500.0,148000.0,107830.1171875,248236,2026-03-03 06:42:14.237280+00:00
2017-02-27,148500.0,149000.0,146500.0,148500.0,108194.3984375,183801,2026-03-03 06:42:14.237280+00:00
2017-02-28,148500.0,150000.0,146500.0,149500.0,108922.9921875,476960,2026-03-03 06:42:14.237280+00:00
2017-03-02,149000.0,150500.0,148500.0,148500.0,108194.3984375,660227,2026-03-03 06:42:14.237280+00:00
2017-03-03,147000.0,148000.0,141000.0,142000.0,103458.65625,774281,2026-03-03 06:42:14.237280+00:00
2017-03-06,141500.0,145000.0,140000.0,145000.0,105644.3828125,568168,2026-03-03 06:42:14.237280+00:00
2017-03-07,143000.0,146000.0,143000.0,144000.0,104915.7734375,361237,2026-03-03 06:42:14.237280+00:00
2017-03-08,144000.0,144500.0,141500.0,144500.0,105280.09375,430524,2026-03-03 06:42:14.237280+00:00
2017-03-09,144500.0,145500.0,143500.0,145000.0,105644.3828125,516356,2026-03-03 06:42:14.237280+00:00
2017-03-10,145000.0,146500.0,143500.0,146000.0,106372.9609375,418788,2026-03-03 06:42:14.237280+00:00
2017-03-13,145500.0,147000.0,145000.0,146000.0,106372.9609375,346033,2026-03-03 06:42:14.237280+00:00
2017-03-14,147000.0,149500.0,146500.0,149000.0,108558.7109375,402984,2026-03-03 06:42:14.237280+00:00
2017-03-15,148500.0,149500.0,147500.0,149500.0,108922.9921875,415972,2026-03-03 06:42:14.237280+00:00
2017-03-16,151500.0,152500.0,149000.0,151500.0,110380.1640625,511511,2026-03-03 06:42:14.237280+00:00
2017-03-17,152500.0,152500.0,150000.0,151500.0,110380.1640625,384871,2026-03-03 06:42:14.237280+00:00
2017-03-20,152500.0,157000.0,151500.0,156500.0,114023.078125,753898,2026-03-03 06:42:14.237280+00:00
2017-03-21,158000.0,171000.0,157500.0,170000.0,123858.9375,2100147,2026-03-03 06:42:14.237280+00:00
2017-03-22,167500.0,170500.0,165500.0,170000.0,123858.9375,1095061,2026-03-03 06:42:14.237280+00:00
2017-03-23,168500.0,169000.0,165000.0,165000.0,120216.0078125,786599,2026-03-03 06:42:14.237280+00:00
2017-03-24,164000.0,167000.0,162000.0,164000.0,119487.40625,619369,2026-03-03 06:42:14.237280+00:00
2017-03-27,162000.0,163000.0,159000.0,162000.0,118030.28125,556569,2026-03-03 06:42:14.237280+00:00
2017-03-28,162000.0,163000.0,158500.0,160000.0,116573.109375,528384,2026-03-03 06:42:14.237280+00:00
2017-03-29,159500.0,160500.0,155500.0,156000.0,113658.796875,594310,2026-03-03 06:42:14.237280+00:00
2017-03-30,156500.0,160000.0,156500.0,158500.0,115480.25,541928,2026-03-03 06:42:14.237280+00:00
2017-03-31,159500.0,160500.0,156000.0,157500.0,114751.640625,518427,2026-03-03 06:42:14.237280+00:00
2017-04-03,156500.0,157000.0,153000.0,156500.0,114023.078125,568863,2026-03-03 06:42:14.237280+00:00
2017-04-04,154000.0,155000.0,150000.0,152000.0,110744.4609375,693275,2026-03-03 06:42:14.237280+00:00
2017-04-05,152500.0,152500.0,147000.0,150000.0,109287.2890625,738030,2026-03-03 06:42:14.237280+00:00
2017-04-06,149500.0,150000.0,147500.0,148000.0,107830.1171875,543682,2026-03-03 06:42:14.237280+00:00
2017-04-07,148000.0,149500.0,144000.0,144500.0,105280.09375,814773,2026-03-03 06:42:14.237280+00:00
2017-04-10,145000.0,147500.0,144500.0,146000.0,106372.9609375,372373,2026-03-03 06:42:14.237280+00:00
2017-04-11,145000.0,145000.0,142500.0,142500.0,103822.9375,460813,2026-03-03 06:42:14.237280+00:00
2017-04-12,143000.0,144500.0,141500.0,141500.0,103094.3515625,467523,2026-03-03 06:42:14.237280+00:00
2017-04-13,143000.0,144500.0,141000.0,142500.0,103822.9375,537212,2026-03-03 06:42:14.237280+00:00
2017-04-14,141500.0,143000.0,141000.0,142500.0,103822.9375,235481,2026-03-03 06:42:14.237280+00:00
2017-04-17,142500.0,144000.0,141000.0,144000.0,104915.7734375,354807,2026-03-03 06:42:14.237280+00:00
2017-04-18,144500.0,144500.0,141000.0,141000.0,102730.046875,512212,2026-03-03 06:42:14.237280+00:00
2017-04-19,140000.0,140500.0,136500.0,137000.0,99815.7421875,1028582,2026-03-03 06:42:14.237280+00:00
2017-04-20,137000.0,142000.0,137000.0,141500.0,103094.3515625,837678,2026-03-03 06:42:14.237280+00:00
2017-04-21,142000.0,143000.0,141000.0,141500.0,103094.3515625,520179,2026-03-03 06:42:14.237280+00:00
2017-04-24,141000.0,141500.0,139500.0,141500.0,103094.3515625,474698,2026-03-03 06:42:14.237280+00:00
2017-04-25,142500.0,146500.0,142000.0,144500.0,105280.09375,670239,2026-03-03 06:42:14.237280+00:00
2017-04-26,145000.0,152000.0,144500.0,151000.0,110015.875,1288277,2026-03-03 06:42:14.237280+00:00
2017-04-27,150000.0,151000.0,146500.0,147000.0,107101.515625,747891,2026-03-03 06:42:14.237280+00:00
2017-04-28,144000.0,146000.0,142500.0,144000.0,104915.7734375,686242,2026-03-03 06:42:14.237280+00:00
2017-05-02,143000.0,152000.0,143000.0,151000.0,110015.875,883476,2026-03-03 06:42:14.237280+00:00
2017-05-04,150500.0,153000.0,149500.0,152000.0,110744.4609375,559335,2026-03-03 06:42:14.237280+00:00
2017-05-08,152000.0,158000.0,150500.0,158000.0,115115.9609375,754482,2026-03-03 06:42:14.237280+00:00
2017-05-10,157000.0,160500.0,155500.0,156500.0,114023.078125,902973,2026-03-03 06:42:14.237280+00:00
2017-05-11,159000.0,159000.0,156500.0,157500.0,114751.640625,683676,2026-03-03 06:42:14.237280+00:00
2017-05-12,156000.0,157000.0,153500.0,155000.0,112930.21875,546718,2026-03-03 06:42:14.237280+00:00
2017-05-15,153000.0,156000.0,152000.0,154000.0,112201.6015625,320821,2026-03-03 06:42:14.237280+00:00
2017-05-16,155000.0,158000.0,154500.0,157500.0,114751.640625,479777,2026-03-03 06:42:14.237280+00:00
2017-05-17,156000.0,159000.0,155000.0,158500.0,115480.25,344159,2026-03-03 06:42:14.237280+00:00
2017-05-18,158000.0,166500.0,157500.0,165000.0,120216.0078125,1274106,2026-03-03 06:42:14.237280+00:00
2017-05-19,167000.0,171000.0,160000.0,170000.0,123858.9375,1889722,2026-03-03 06:42:14.237280+00:00
2017-05-22,169000.0,171000.0,167000.0,170000.0,123858.9375,679426,2026-03-03 06:42:14.237280+00:00
2017-05-23,170000.0,173000.0,169000.0,170000.0,123858.9375,649405,2026-03-03 06:42:14.237280+00:00
2017-05-24,168500.0,170000.0,163500.0,164000.0,119487.40625,876331,2026-03-03 06:42:14.237280+00:00
2017-05-25,164500.0,167000.0,163500.0,165000.0,120216.0078125,627476,2026-03-03 06:42:14.237280+00:00
2017-05-26,165500.0,166500.0,163000.0,163500.0,119123.1484375,487868,2026-03-03 06:42:14.237280+00:00
2017-05-29,163000.0,165000.0,161500.0,162000.0,118030.28125,405130,2026-03-03 06:42:14.237280+00:00
2017-05-30,162500.0,165500.0,161000.0,164000.0,119487.40625,393584,2026-03-03 06:42:14.237280+00:00
2017-05-31,162500.0,166000.0,162500.0,163000.0,118758.828125,568084,2026-03-03 06:42:14.237280+00:00
2017-06-01,162500.0,166500.0,162500.0,165500.0,120580.3359375,439229,2026-03-03 06:42:14.237280+00:00
2017-06-02,164500.0,165000.0,160500.0,163000.0,118758.828125,571120,2026-03-03 06:42:14.237280+00:00
2017-06-05,163500.0,165500.0,161000.0,161500.0,117665.9921875,371037,2026-03-03 06:42:14.237280+00:00
2017-06-07,160000.0,160000.0,157000.0,159000.0,115844.5625,746365,2026-03-03 06:42:14.237280+00:00
2017-06-08,159000.0,161000.0,158500.0,160000.0,116573.109375,548233,2026-03-03 06:42:14.237280+00:00
2017-06-09,160000.0,161000.0,158500.0,160000.0,116573.109375,343795,2026-03-03 06:42:14.237280+00:00
